time,source,url,txt
2017.05.22,三立,https://www.setn.com/News.aspx?NewsID=255183&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"兆豐案查無不法全案簽結　金融股可望上演認錯行情  去年鬧得沸沸揚揚的兆豐金，今（22）日簽結全案，北檢查無不法，沒有涉及幫助洗錢事證，只是案件爆發時，國外主權基金大賣金融股，星國主權基金減碼5家金融股，落袋超過30億元，專家認為，兆豐案洗刷冤屈後，有機會讓金融股上演認錯行情。

星國主權基金大賣金融股 兆豐案""查無不法"" ID-915471

▲兆豐金融大樓。

兆豐銀涉嫌違法洗錢，喧騰一時，但歷經9個月後，北檢查無不法，兆豐金股價還了公道，22日小幅反彈0.41%，收在24.6元，只是去年8月兆豐案爆發，新加坡主權基金大賣金融股，兆豐股價一度重挫22%。合格分析師李永年：「發生事情第一個動作一定是賣股票，因為不管是不是事實，一定要脫離險境再說，所以這動作不能說它錯。」

星國主權基金大賣金融股 兆豐案""查無不法"" ID-915470

▲兆豐金爆發違法洗錢爭議，圖為前兆豐金控董事長蔡友才。

星國主權基金近1年來減碼5家金融股，包括兆豐（-0.46）、元大（-0.36）、中信（-0.24）、玉山（-0.11）和永豐金（-0.17），一共落袋超過30億元，但部分國外主權基金看準現金股息，移情別戀，像是挪威中央銀行投資專戶砸下10億，首度買進第一金和永豐金。

星國主權基金大賣金融股 兆豐案""查無不法"" ID-915473

李永年：「在過去18個交易日，其實外資是持續買超（兆豐金），至少表示外資已經對於兆豐金過去這件事已經釐清，沒有任何疑慮。」

星國主權基金大賣金融股 兆豐案""查無不法"" ID-915472

▲分析師李永年。

22日加權指數逼近萬點，只有3點之差，專家分析，一旦金融市場上演外資認錯行情，金融股有機會成為站穩萬點推手。"
2017.05.22,三立,https://www.setn.com/News.aspx?NewsID=254981&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"兆豐遭美國重罰引洗錢疑慮　北檢查無犯罪事證將全案簽結   兆豐銀行紐約分行去年被美國DFS重罰1.8億美元，消息傳回台灣後，引發洗錢疑慮。台北地檢署參以兆豐銀行內部清查結果，未發現有本國人從事洗錢，無所謂兆豐銀行人員知情與否問題；且金管會亦函覆就查核所得資料尚無事證顯示屬疑似洗錢交易，由於查無兆豐銀行相關人員及本國人涉有幫助洗錢犯罪的事證，今（22）日將全案簽結。

北檢指出，兆豐銀遭DFS裁罰後，我國立法院已於去年底三讀通過修法洗錢防制法草案修法與國際接軌的共識，經總統公布，新法已於今年6月28日施行。

北檢襄閱張介欽（圖／記者潘千詩攝） ID-914775

▲北檢針對兆豐海外分行疑涉洗錢案簽結開記者會，由發言人張介欽對外說明簽結理由。（圖／記者潘千詩攝影）

北檢針對為何將全案簽結加以說明。北檢襄閱主任檢察官張介欽表示，檢方依據美國DFS合意命令及DFS新聞稿、證人即兆豐銀行董事長張兆順的證言，以及2名鑑定人的鑑定意見，顯示DFS合意命令並非認定兆豐銀行或紐約分行、巴拿馬地區兩分行從事洗錢犯罪行為，而是認為兆豐銀行未瞭解美國洗錢防制法規，導致紐約分行的洗錢防制機制不足及內控不佳等相關法令遵循產生嚴重缺失。

北檢表示，合意命令19條及DFS新聞稿雖提到巴拿馬文件等訊息，但沒有提及涉及洗錢犯罪，內容僅是強調巴拿馬屬洗錢高風險地區，兆豐銀行對於紐約分行與巴拿馬地區分行間交易，竟沒有給予最高程度關注的詳細檢查；檢方進一步檢視、分析中央銀行外匯局提共的交易資料，自2010年1月至2016年7月，並未發現有國內資金匯入兆豐銀在紐約及巴拿馬地區的分行帳戶內。

北檢表示，合意命令20條記載兆豐紐約分行與巴拿馬分行間於2014年入帳交易金額45億美元應屬錯誤，是因紐約分行以人工計算疏失所致，正確入帳交易金額4.91億美元，卻誤繕為44.91億美元，故紐約及巴拿馬共3分行於2013、2014年間正確總額應為74.64億美元，並非高達115億美元。再者，分析匯款原因佔百分之96以上軍事銀行金資金拆借款項，剩餘裁示個人客戶匯款、公司進出口押匯及託收等交易。

北檢表示，檢方針對2016年11月3日行政院「兆豐銀行遭美裁罰案督導小組」第9次會議公布，自2012年至2014年，紐約分行及巴拿馬地區兩分行總共17033筆匯款交易資料加以清查，認為依其匯款目的及匯款數額，逐筆清查分析結果，未發現有異常或洗錢犯罪的行為。

北檢表示，合意命令21條關於紐約分行與巴拿馬市箇朗分行在2012年的174筆退匯交易，有110筆退匯交易未申報，但兆豐銀反駁DFS金檢報告認為這110筆交易非屬可疑交易而無須申報的輕蔑回應，即是DFS對兆豐銀行裁處高額罰鍰重要原因之一。經調查後，發現其實是兆豐誤解美國相關洗錢防制法規所致。

北檢表示，合意命令22條指出箇朗分行收到紐約分行中轉的一個公司戶匯入款，該公司的最終受益人已被媒體有負面新聞報導。經查，該公司是巴拿馬籍某X公司，且被媒體負面報導者應是委內瑞拉籍人士，該人士並非本國人，亦非Samson Wu。另外，外籍人士在外國涉洗錢，我國也無管轄權。

北檢表示，我國金管會分別與DFS、巴拿馬銀行監理機關簽署瞭解備忘錄，包括保密條款，且美國聯邦、紐約州銀行法、巴拿馬銀行法均針對銀行客戶的個資訂有相關保密規範，所以檢方無法取得外國人開戶資料。北檢已於2016年9月26日函請法務部向美國及巴拿馬提出司法互助請求，但巴拿馬以台巴無簽署協物，礙難協助；至於美國方面仍在進行中。

另外，針對民眾告發有關澳洲分行及巴拿馬分行曾因涉及洗錢，分別遭澳洲、巴拿馬政府裁罰；以及紐約分行與Samson Wu訴訟案等情。開罰部分並非被當地政府認定涉及洗錢而遭裁罰；訴訟案應是債權人某公司對債務人Samson Wu提出民事追償訴訟，而非洗錢犯罪。"
2017.04.22,三立,https://www.setn.com/News.aspx?NewsID=245719&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"兆豐銀洗錢遭美重罰57億？董座張兆順曝被罰根本原因  兆豐金控旗下兆豐銀行去年8月遭美國紐約州金融服務署（DFS）重罰1.8億美元。兆豐金董事長張兆順說，被罰原因根本不是涉及洗錢，而是兆豐銀內部沒有防制洗錢文化。

張兆順分析，兆豐銀遭罰原因是因為美國對於洗錢防制的觀念，已由過去的以「法條」為本，改由「風險」為本。簡單地說，以前銀行有沒有洗錢，依循的是主管機關的法令規定，但現在銀行必須自行建立防制洗錢的內部規範，並說服主管機關相信這套系統有用。

兆豐擴大究責　張兆順：我不是吃素的 ID-660851

▲兆豐銀遭到美國重罰，張兆順強調非涉及洗錢。（圖／資料照）

張兆順舉例，在台灣只要一次提領超過新台幣50萬元現金，依規定須向主管機關申報，但實際上，往來客戶可能是收現金的商家，有大筆現金進出不是怪事，反倒是平常用匯款交易的客戶，突然要提領20萬元的現金，銀行內部必須注意。

張兆順說，紐約分行遭美國重罰，根本不是因為有疑似涉及洗錢的交易，而是內部沒有防制洗錢的文化。海外分行的資訊系統只能說是「帳務系統」，並非「洗錢防制系統」，若出現異常交易，「根本不會叫」。

一次遭重罰1.8億美元（約新台幣57億元）讓兆豐金頗為沉痛，決定讓文化、系統一次到位。他說，紐約分行將在明年完成第1階段系統建議，花費逾千萬美元，目前40至50人的建制中，法務人員多達7至8人。

此外，兆豐銀總行目前有超過70人已取得反洗錢防制師（ACAMS）認證，還有逾700人正在上課，這些費用都由公司支付。張兆順說，去年9月到職時內部如同草木皆兵，他一天到晚煩外商銀行來幫員工上課，很多員工一開始聽不懂洗錢防制是怎麼回事，到現在兆豐銀每年以獲利的10%用於洗錢防制。

張兆順說，以前總行對分行「不聞不問」，但這次投入的資源，讓紐約DFS也豎起大拇指，稱讚兆豐金的反應速度，不輸國際級大銀行。
"
2016.12.02,三立,https://www.setn.com/News.aspx?NewsID=203605&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"查兆豐銀案外案　北檢起訴蔡友才求刑12年  台北地檢署偵辦「鑒機」公司成立過程疑涉不法案，今（25）日偵查終結，檢方認定，前兆豐金控董事長蔡、前兆豐金控主任秘書王起梆、前紐約分行協理黃士明3人涉犯金控法背信、洗錢、內線交易和偽造文書等罪嫌，提起公訴。檢方認為，蔡友才否認犯罪，犯後態度不佳，具體求刑12年。

檢方指出，蔡友才等人的犯罪事實共分三部分，分別是「鑒機」公司的設立過程違法、違反洗錢防制法、以及違反內線交易法。檢方調查，當時擔任兆豐金控董事長的蔡友才，自2014年底起見國內政治情勢變化，自認2016年不太可能續任官股董事，決定另謀生路。調查發現，蔡友才自2015年初起，與主秘王起邦利用兆豐資源，在外向兆豐銀行的授信客戶潤泰、寶佳等集團招攬私募基金，成立「鑒機」資產公司。由於蔡友才、王啟梆當時還任職兆豐，因此委請謝泓源擔任鑒機的名義負責人。直到2016年2月，潤泰向兆豐貸款75億元，蔡友才當時在簽核這筆授信貸款時，未進行迴避，亦未揭露自己與前開貸款的利害關係，放貸給潤泰集團，還因此收受2.25億元不正利益，並將這筆錢匯往海外帳戶；無心經營兆豐的蔡友才還洩漏營業秘密；且蔡友才、王起邦和黃士明，得知金檢缺失竟隱匿不報，還提前賣股，兆豐被重罰、股價重挫，避損20萬到上百萬不等。

檢方審酌，蔡友才長期服務於金融界，深受國家栽培與託付，在我國最大公股民營銀行擔任董事長，不僅位高權重，且享有豐厚俸祿，但為圖私利，竟利用兆豐金控資源及董事長地位，操控金融程序與技巧，故意隱瞞常務董事會及董事會之間接迂迴手法，違反不競業義務、利益衝突等兆豐金控誠信經營守則及道德行為準則規定而違背職務，意圖將兆豐金控及銀行資源納供私人利益之用，逐步建立屬於自己的金融王國，達其「投資銀行新教主」夢想。籌謀「鑒機」如經營順利即可憑空擁有一金控公司，未來甚可借助特定人之哄抬與炒作，贏得所投資股票溢價之溢收。反之經營若生差池，受害者即為受質押股票借款的兆豐銀行，個人則毫無損失，因此對蔡友才具體求刑12年；王起邦、黃士明，也分別被檢方具體求刑10年和4年；鑒機的名義負責人謝泓源涉犯偽造文書罪嫌，但獲緩起訴處分1年。

「鑒機」案是兆豐銀行紐約分行遭美國DFS重罰1.8億美元後，檢調為釐清是否有國人涉嫌利用兆豐的海外分行洗錢而查出的案外案。檢調偵辦期間，多次傳喚蔡友才、王起梆等人，發現紐約分行的違法情事，是在今年2月被紐約州金融廳的金檢報告揭露，蔡友才3月即請辭兆豐董事長職務，帶著心腹王啟梆一同跳去「鑒機」公司。檢調又循線查出，「鑒機」公司的成立過程疑涉證交法、銀行法、偽造文書、營業秘密法、洩密、內線交易等罪嫌，10月初將2人聲請羈押禁見獲准，12月初針對鑒機案偵結起訴。

至於兆豐海外分行是否涉及洗錢不法，北檢另案偵辦，並啟動台美、台巴司法互助積極查辦。

 ID-730226

北檢襄閱主任檢察官張介欽（圖／記者潘千詩攝影）
"
2016.10.12,三立,https://www.setn.com/News.aspx?NewsID=189182&From=Search,"兆豐案自認沒責任　許虞哲：當時業務執掌為督導賦稅  兆豐案涉洗錢案，行政院督導小組決議將六位前後任金管會主委及財政部長移送監察院究責，對此，遭列名移送的財政部長許虞哲今（12）表示，將會配合監察院調查。不過，他也強調，自己當時身分為常務次長，業務執掌為督導賦稅，與公股管理完全沒有接觸，「我520以後才上任，上任後就積極處理這件事情。」

財政部長許虞哲 圖／記者林敬旻攝 ID-673959

▲財政部長許虞哲表示，會配合監察院調查。（圖／記者林敬攝旻攝）

許虞哲今赴立法院財委會報告「政府籌措長期照顧服務財源」前受訪時，被問到移送監察院一事表示，由於行政院剛剛移送，目前還沒接到監院要求配合說明的通知。不過，後續會配合調查，並釐清事實真相，「因為我常務次長是督導賦稅那塊，公股管理完全沒有接觸。」

至於公股督導小組的改革進度？許虞哲表示，目前正積極進行中，首先要修正派任管理要點，加強財政部所派任董事長、總經理、董監的權責，希望可確保過去兆豐銀2月遭到糾舉、5月遭檢察、8月裁罰時財政部才曉得的情況不會發生。

行政院追究兆豐案移送6位財金首長，包括金管會前主委陳裕璋，曾銘宗，王儷玲及丁克華；財政部前部長張盛和及現任財政部長許虞哲。談到丁克華請辭以示負責，許虞哲直言，尊重對方決定，但不認為自己要負起責任，一切應交由監察院調查。"
2016.10.07,三立,https://www.setn.com/News.aspx?NewsID=187954&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"兆豐案延燒！拒遭影射　周美青護羽毛果斷閃離  不堪屢遭影射涉及兆豐案洗錢，前第一夫人周美青將在今（7）日請辭兆豐金旗下基金會所有職務！兆豐案發後兆豐銀人事大洗牌，至昨晚為止，兆豐銀高階主管已經有9人遭撤換，業界更盛傳，「全面綠化」的兆豐金將於下周拔掉周美青職務 ，而為了不讓綠營有機會「開刀」，周美青才決定先辭職。

兆豐案延燒周美青　請辭基金會拒遭影射 ID-668464

▲外傳周美青將辭兆豐金基金會執行長。

記者：「夫人是不是要辭執行長？」

前總統夫人：「早安。」

兆豐案延燒周美青　請辭基金會拒遭影射 ID-668461

▲周美青今依然低調，不願受訪。

「酷酷嫂」還是不改他酷酷的本性，穿著簡單的、休閒風的衣服直接來到兆豐金總部，面對記者的問話也不會有任何回答，據傳最近兆豐金捲入弊案，高階主管有9人被撤換，業界更盛傳現在兆豐金「全面綠化」，要把身為基金會執行長跟董事的周美青給「拔掉」，為了不讓綠營有機會開刀，周美青才會決定要先辭職，不願成為被影射的箭靶。

兆豐案延燒周美青　請辭基金會拒遭影射 ID-668462

▲前第一夫人周美青形象良好。

據了解，周美青在今日董事會上，會請辭中國商銀文教基金會執行長和兆豐慈善基金會副董事長。周美青在兆豐體系任職超過30年，之後因先生馬英九2008年當選總統申請退休避嫌，無給職轉任兆豐旗下兩個基金會；但因為不少名嘴與立委，在節目上不斷質疑周美青的角色，讓她寧可走人，也不願意成為箭靶，清白受辱。"
2016.09.29,三立,https://www.setn.com/News.aspx?NewsID=185924&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"舊勢力暗樁仍在運作？爆金管會隱匿　張兆順：絕不縱容  兆豐銀行紐約分行遭美國紐約金融服務署（DFS）重罰新台幣57億元，在台灣引發政治風暴，洗錢案延燒至今疑雲重重，面對兆豐案與樂陞案接連爆發，除了央行總裁彭淮南遭牽連，外界更是認為丁克華應負最大責任。針對兆豐洗錢案偵查進度，兆豐金新任董事長張兆順表示絕不會縱容，更不會推卸責任。

張兆順（圖／新台灣加油） ID-661769

張兆順在《新台灣加油》節目上表示，針對兆豐銀行遭美國紐約金融服務署（DFS）裁罰的174筆交易內容，絕對清查到底。他提到，以目前第一階段清查來說，該申報的部分絕對立刻申報，若是牽涉到犯罪，應該交由雙方檢調去處理，但對於正常客戶來說，有義務保護他們，若是任意提供消費者的資料，DFS恐怕會以BSA（銀行保密法）進行裁罰，屆時兆豐銀行勢必得關門大吉。

張兆順表示，金管會早以從海外拿回相關資料，不僅擁有完整報告，甚至連名單都有了，為何北檢向金管會要資料時，金管會不但無法提供，卻轉過來向兆豐金索取，對金管會的做法感到匪夷所思。

張兆順（圖／新台灣加油） ID-661768

對於外界質疑金管會給去識別化資料，為何不能提供完整的資料，張兆順表示，當初金管會提供給他們的資料也是去識別化的，不清楚金管會的資料怎麼來的，但根據美國及巴拿馬的法令，銀行不可以隨便提供客戶資料，認為金管會與紐約及巴拿馬有簽MOU，因此會更加小心謹慎，相信金管會斟酌辦理，而對於兆豐洗錢案偵查進度，他強調絕不會縱容。
"
2016.09.26,三立,https://www.setn.com/News.aspx?NewsID=185111&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"政院兆豐督導小組　要求金管會配合立法院29日的秘密會議  行政院「兆豐銀行遭美裁罰案督導小組」今（26）日下午舉行會議，會中同意財政部所提，透過公投事業督管機制、改革，強化對公股行庫的管理，防止類似兆豐銀事件的再度發生。

針對立法院29日將舉行的秘密會議，除部分原始資料得繼續向海外分行，已帶回的資料，提供秘密會議查閱、交叉比對及清查，若發現可疑交易情形，後續將配合立法院，以秘密會議提供。

行政院今（26）日召開「兆豐銀行遭美裁罰案督導小組」第六次會議，由小組召集人林錫耀副院長主持，除小組委員及金管會、法務部、財政部相關部會外，亦邀請兆豐金張兆順董事長列席。

行政院發言人童振源會後轉述指出，督導小組在會中確認相關單位進行調查所需的資料，除部分原始資料尚須於近期向海外分行取得外，其餘的資料，目前取得並無困難。

另外，有關立法院財政委員會將於9月29日召開的秘密會議，督導小組除認同金管會，依立法院財委會決議於秘密會議中提供全案相關資料外，也要求金管會應責成兆豐銀行持續清查資料，若有發現類似的可疑交易情況，後續也應配合立法院以秘密會議方式提供。 "
2016.09.24,三立,https://www.setn.com/News.aspx?NewsID=184587&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"兆豐銀案　民進黨高層：政務官卸任也要究責  兆豐銀事件是否涉及洗錢，民進黨高層今天（24日）透露，初步清查有疑似洗錢交易，但要證明洗錢難度高。究責部分，該人士說，政務官即便卸任，也要追究政治責任，接受社會公評。

兆豐金融控股股份有限公司旗下兆豐銀紐約分行因涉洗錢，在美國紐約州金融服務署（DFS）首季一般業務檢查中，被指控西元2012年涉及違反銀行保密法及反洗錢法，遭重罰1.8億美元（約新台幣56.5億元）。

行政院長林全指示行政院副院長林錫耀主持督導小組，「徹查責任，沒有上限」。民進黨高層人士透露，經內部清查相關帳戶後都是外國人、多半是委內瑞拉人，29日立法院財政委員會將召開秘密會議檢視，只要堅守秘密原則，對外不要轉述，「這樣還OK」。

這位人士憂心，一旦資料外洩，對兆豐銀國際信譽會有影響，對台灣金融行業不好。

該人士說，174筆都已清查，2012至2014年兆豐銀紐約分行與巴拿馬兩個分行之間的匯款每一筆通通查，分兩大類，第一類銀行之間的匯款、拆借約占95%，另外5%左右才是民間之間的匯款。

民進黨高層人士說，民間的匯款加起來約幾千筆，約幾百個戶頭，首要釐清戶頭是否有台灣人或公司？若有就可以傳喚；有些可能是華人、中國人、韓國人，等於要對外國人行使調查權，難度很高，況且尚無法認定有犯罪嫌疑，調查的困難在此。

被詢及調查結果是否證實涉及洗錢？該人士表示，有疑似洗錢的交易，譬如說錢匯到一個帳戶，關掉帳戶、扣掉手續費、錢又退回，這種舉措有可能讓黑錢漂白，但要證明洗錢不容易。

至於為何不容易，該人士分析，這些人是誰？洗錢是犯罪，要傳喚當事人，這些人是外國人，必須有相當的證據證明洗錢，否則傳喚的困難度很高；其次，有人質疑那些外國人搞不好是人頭，這是有可能的，但也要把人找出來問。

談到前金管會主委曾銘宗、前財政部長張盛和的責任，高層表示，財政部負責公股管理，比較不是防制洗錢的工作，金管會負責金融監理涵蓋防制洗錢的任務，但張盛和與曾銘宗都辯稱「不知情」。

這位人士表示，專案小組查閱去年10月美國聯邦準備銀行的官員拜會金管會與財政部會談紀錄，會談紀錄的確沒有提到兆豐銀的事情，美方拜會兆豐有提到，但拜會金管會與財政部從會後紀錄，再經逐一詢問當天與會人士口頭回憶都說「沒有」，但仍須深入釐清。

該人士說，美方拜會政府部門到底有沒有提及兆豐銀一事，要進一步釐清，即便沒有，也不代表沒有政治責任，公股銀行發生這麼重大事情，政務官就有政治責任，即便卸任，政治責任也要追究，接受社會公評。"
2016.09.20,三立,https://www.setn.com/News.aspx?NewsID=183241&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"離譜！兆豐案向美烏龍申報　「寫錯字」多了40億美元  兆豐銀行紐約分行因違反銀行保密法及反洗錢法，遭美重罰1.8億美元（約新台幣57億元），遭罰原因之一竟因「寫錯字」？行政院昨（19）日召開兆豐案督導小組第五次會議，會中說到，2014年兆豐巴拿馬分行與紐約分行間信用交易金額共4.91億美元，不過紐約分「誤繕」為44.91億美元，導致外界認為2013、2014年紐行與箇朗分行及巴拿馬分行間交易金額共115億美元，實際上應為75億美元。

兆豐駐外交部分行 胡忠信爆""洗錢小金庫"" ID-636076

圖／資料照

「兆豐銀行遭美裁罰案督導小組」昨日召開第五次會議，行政院發言人童振源會後轉述指出，督導小組聽取金管會國內行政調查報告，兆豐金目前已整理出2012～2014年間，紐約分行與巴拿馬兩分行間所有信用交易筆數及金額。

兆豐金董事長張兆順昨日在督導小組會議報告指出，自本月2日接任後，成立專案小組調查發現，2014年巴拿馬分行與紐約分行之間信用交易金額合計為4.91億美元，不過紐約分行報送DFS時誤繕為44.91億美元，導致外界認為2013及2014年度紐約分行與箇朗分行及巴拿馬分行間交易金額為115億美元（約3800億台幣），實際上為75億美元。

此外，外界關切102年紐約分行與巴拿馬箇朗分行間未申報的174筆退匯交易，張兆順說，該年度兩分行間在客戶匯款方面，總筆數為7427筆，金額計2.78億美元，DFS報告中所提及的174筆退匯未申報交易即包括在內，共1389萬美元。兆豐將全面清查此3年度的所有交易資料，一旦發現有異常交易或戶頭，立刻向金管會通報。"
2016.09.13,三立,https://www.setn.com/News.aspx?NewsID=181746&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"兆豐洗錢案新發現！前董事長蔡友才　請辭前賣光持股  兆豐案出現重大突破，專案小組發現，兆豐金前董事長蔡友才今年三月請辭前，分批將手中三百多張兆豐金股票全數出脫。

兆豐案情再突破，專案小組發現，前董事長蔡友才今年三月請辭前，分批將300多張兆豐金股票賣光光。

 ID-626935

▲兆豐案情再突破，蔡友才請辭前賣光持股。（圖／資料照）

財政部次長蘇建榮（2016.09.12）：「（會請蔡董事長來財政部報告）就是盡快，（他會理我們嗎）會啦會啦，會跟投保中心還有兆豐銀行，三方研議未來所謂，民事求償的法律懲處。」

 ID-647835

檢調認為，蔡友才知道兆豐案嚴重性，才提前賣股避免虧損，涉嫌背信和內線交易，以300萬元交保，財政部強調會約詢，甚至進行求償，研議追回任內薪水或退休金，總計5800萬元。

前行政院長陳?：「不要去認定誰知情不報，因為要先考慮，這事情是怎麼發生的，就好像車禍發生的時候，要考慮駕駛有沒有責任吧。」

 ID-647834

批評聲浪一片倒，前行政院長陳?卻呼籲，不能只追究當初「急救」的蔡友才，應該先考慮肇事者責任，再來論定功過。"
2016.09.09,三立,https://www.setn.com/News.aspx?NewsID=180536&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"差人一大截！台灣反洗錢能力　亞洲恐只贏過緬甸 兆豐金控紐約分行遭到重罰1.8億美元喚起國內銀行業對於反洗錢能力的重視，但看在反洗錢師發展協會亞洲發展總監楊智全眼裡，他直言台灣反洗錢能力在亞洲僅贏過緬甸。

兆豐藏鏡人1900 ID-628096

（圖／資料照）

反洗錢師協會主要協助反洗錢師的培訓及認證，但你知道嗎？截至去年底，台灣取得反洗錢師資格認證（CAMS）的人數不到50人，楊智全說，這跟台灣沒有反洗錢防制的觀念與文化有很大的關係。

為何台灣的金融業不看重反洗錢的能力？楊智全認為，因為經營階層認為法令遵循與稽核是「成本中心」而非「利潤中心」，也就是說，內部把法遵、稽核當作是企業經營的成本，在降低成本的過程中，自然兼職、專業能力不足衍生的問題就層出不窮。

事實上，國際早就把與反洗錢有關的法遵、稽核當成「利潤中心」，只要能降低遭到主管機關罰款的機會，就是一種獲利；舉例而言，兆豐金這次遭到重罰1.8億美元（約新台幣57億元），相當於兆豐金2個月的獲利，更別說是紐約分行得要7年以上才賺得回來。

楊智全說，其實反洗錢師的證照取得並不會太難，尤其是法遵人員、稽核更是應該必備這張證照，且只要具有相關經驗，參加課程及考試僅要約5個月的時間就能考取；且因為強調實務能力，考取CAMS證照後還需要不斷更新實務知識，每3年需經過重新認證。

楊智全強調，台灣金融業不能夠再「看到哪裡著火才救火」，應全面要求法遵人員及稽核考取CAMS證照，例如印度國家銀行日前才被香港金融主管機關重罰超過港幣700萬元，就隨即要求所有海外派駐人員都要拿到CAMS，這樣的貫徹力及行動力，國內銀行還得多學學。
"
2016.09.08,三立,https://www.setn.com/News.aspx?NewsID=180417&From=Search&Key=%E5%85%86%E8%B1%90%E6%B4%97%E9%8C%A2,"兆豐銀行怒觸美方遭重罰　丁克華提2大關鍵   兆豐銀行未落實洗錢防制遭美方重罰，金融監督管理委員會主委丁克華表示，兆豐觸怒美方兩大關鍵為前董事長蔡友才3月的回函以及「close meeting」。

金融監督管理委員會主委丁克華表示，將盡快展開兆豐銀行紐約分行及巴拿馬分行專案金檢，且明天起約詢兆豐相關人員。中央社記者蔡怡杼攝　105年8月25日 ID-628868

▲金管會主委丁克華。（圖／中央社）

針對兆豐案多項疑慮，丁克華今（8）日特地對外逐一說明。首先、兆豐銀行怒觸美方的關鍵在哪裡？丁克華說，除蔡友才3月的回函有問題外，美方與兆豐銀行就金檢進行的「close meeting」也有問題。

其次、金管會紐約辦事處主任出現空窗，丁克華表示，金管會紐約辦事處不負責金融檢查，主要工作為蒐集當地法規資料以及了解當地市場，且原紐約辦公室主任任期至5月，之後因故延到7月，加上新接任人員到任需完成一定的行政程序，才會有空窗期。

再者、兆豐銀5月已將美國紐約州金融服務署的認罪合意書（Consent Order）送金管會，為何金管會直到8月毫無動作？

丁克華表示，合意書僅指出兆豐銀行紐約分行與巴拿馬分行間有疑似洗錢的可疑匯款，兆豐銀行應申報卻未申報，且兆豐金前董事長蔡友才也在3月24日回函美方，承諾將在6月底前完成改善。

之後兆豐銀行7月中下旬到金管會內說明相關情況，但沒幾天，當時兆豐銀行總經理吳漢卿緊急赴金管會表達美方要求8月4日前要求簽署合意書。

金管會得知訊息後，立即與美方進行協調，之後美方不再堅持兆豐銀行必須要在8月4日前簽署合意書，且同意將重罰訊息延後到8月19日兆豐銀行董事會通過後一同發布。

另外，對於近期各大談話性節目討論兆豐案，丁克華以「天馬行空」、「扯來扯去，差異太大」，「離譜到我沒辦法解釋」等字句為金管會抱屈。"
