time,source,url,txt
2017.06.19,ETTODAY,https://www.ettoday.net/news/20170619/948097.htm,"永豐金控超貸案，董事長何壽川遭收押禁見，代理董座由邱正雄出任。不過，邱因曾任央行副總裁、行政院副院長、財政部長等職，外界認為不僅對公司相關業務熟稔，也能有效強化法遵；但由於背景敏感，政商關係不免引外界聯想起中信金內所謂的「高官退輔會」，而且放眼政商界，卸任高官任獨董者比比皆是。

邱正雄宣告接任代理董座之後，他的背景也被討論，過去曾任央行副總裁、財政部長、行政院副院長等職，自2009年至2016年間出任永豐銀董事長，被認為熟悉公司內相關業務，而其公職背景也被認為能夠強化法遵。

不過，民進黨立委段宜康就指出，永豐何家和國民黨高層關係錯?綿密，代理董事長邱正雄就曾受前總統馬英九重用，擔任行政院副院長。在邱卸任後更是直接參與經營。

段宜康更直指，永豐金的這些弊案，都發生於邱正雄任職期間，「去年邱正雄卸任永豐銀行董事長後，何壽川還特別聘為最高顧問，並保留專屬辦公室、座車、司機。對其倚重與關係之深，非比尋常」。

▼民進黨立委段宜康。（資料照／記者季相儒攝）

▲立法院審年金改革法案,段宜康。（資料照／記者季相儒攝）

其實，放眼我國眾多退休高官、民意代表，出任上市櫃公司獨立董事、獨董者比比皆是；以中信金為例，更被戲稱為「高官退輔會」，包括前總統府秘書長廖了以，2013年擔任中信金最高經營顧問，前海基會董事長江丙坤也任最高顧問，更在2012年接下辜家三三會會長。

此外，前國民黨立委王鍾渝淡出政壇後，也接下中美經濟策進會理事長，也任中信金獨董；前行政院秘書長薛香川，也任台灣彩券董事長及中信金副董事長。

回顧過去特偵組偵辦中信掏空弊案時，其中，卸任公職轉任中信集團最高經營顧問的廖了以，就曾以證人身分被約談，同時也包括前金管會副主委李紀珠、台灣人壽保險公司前董事長朱炳昱，以釐清在併購案中扮演角色，在訊後請回。

除此之外，宏碁董事會、華邦電董事會都通過推薦前行政院院長張善政出任獨董。此外，卸任的經濟部長，由於和企業的關係密切，也不分藍綠黨派，成為上市櫃公司的獨董人選，包括王志剛、何美玥、江丙坤、施顏祥、徐立德等人；在卸任財政部長方面，有擔任獨董的如有林振國、許嘉棟等人。

至於過去的獨董，向來是以會計師、律師、財經學者為主，但多半處理財報的相關審查，業務還是由經營團隊主導；事過境遷，如今不少「非財經法商」的人士，但有高知名度者也成為獨董，其中王品就有導演吳念真、前體育國手紀政等例子。

針對找高官名人擔任獨董的議題，加拿大約克大學副教授沈榮欽就曾撰文，在《獨董不是官員的庇護所》中指出，有看法認為，獨董的目的在提供公司諮詢服務與策略建議，退休財金官員正可展所長，但他認為，這無法說明為什麼不可以用獨立的諮詢服務，而非得用獨董的方式不可。

沈榮欽指出，董事長找高官名人擔任獨董以滿足個人膨脹的自我意識，嚴格說來，這也是一種有害小股東權益的不良公司治理。

另外，沈榮欽也寫道，有一說法認為，獨董的政商關係有利於企業經營，但他說，這也是為人詬病的退休官員成為企業門神，或是獨董成為執政者政治酬庸的工具。

"
2017.06.19,ETTODAY,https://www.ettoday.net/news/20170619/947929.htm,"永豐金驚爆違法放貸弊案，除了三寶案之外，檢調查出永豐金從2009年開始，以子公司永豐金租賃掌控的境外公司，涉嫌違法放貸給境外的紙上公司超過50多億元，董事長何壽川更被聲押禁見；永豐金疑似超貸案，讓人發現專業獨董、不能無保借貸，吹哨者條款都超級重要，所有最新解析，請看19日的《雲端最前線》。

涉入違法放貸案，永豐金董事長何壽川、三寶董事長李俊傑妻子廖怡慇、永豐餘土地開發部經理張金榜等3人被認為涉證交法罪嫌重大，有串滅證及逃亡之虞，聲押禁見。永豐金控立即召開臨時董事會，會中推舉邱正雄即日起擔任金控代理董事長職務，只不過民進黨立委段宜康質疑邱正雄與何家關係良好，找邱正雄接董座根本是「太可笑！」

永豐金捲入弊案不免燒到永豐餘，永豐餘趕緊發布4點聲明，對外宣稱目前公司營運一切正常，切割永豐金董事長何壽川，包括強調何壽川已於2006 年卸任永豐餘董事長，至今未擔任經理人職務，對永豐餘及子、孫公司正常營運無任何影響，還說永豐餘已全力配合司法單位的調查，包括提供相關文件、資料，相關人員也已配合檢調釐清案情，以及同仁執行業務與日常營運一切正常。

▲何壽川(左)被戴上手銬，由法警戒護，坐上囚車，前往台北看守所。張金榜(右)曾建議永豐金，承租上海靜安區的「1788國際中心」。(圖／記者楊佩琪攝）

▲何壽川(左)被戴上手銬，由法警戒護，坐上囚車，前往台北看守所。張金榜(右)曾建議永豐金，承租上海靜安區的「1788國際中心」。(圖／記者楊佩琪攝）

只不過聲明歸聲明，金管會指出，永豐集團子孫公司之間有嚴重交叉持股問題，已要求永豐處理，永豐金則是預計本周五(23日)將向董事會提出精簡子、孫公司的計畫。

永豐金疑似超貸案，讓人發現有三件事都超級重要，尤其永豐金這回被查，其實是栽在自己人手上，從去年開始，永豐金內部員工檢舉爆料不斷，不管是永豐證踩輝山乳業地雷一案，以及這次檢調調查的三寶案，都是由內部人員檢舉爆出，外界就認為，金管會除了應盡快給予永豐金嚴厲的行政裁處，也需要具體規範讓所有金融機構落實建立「吹哨人保護制度」，並增加金檢預算，縮短調查時間。

獨立董事部份，財信傳媒董事長謝金河認為除了追查何家，高報酬的獨董要不要負責任？隔空請金管會回答！事實上，專業獨董的重要性玉山金最知道，他們為了避免爭議，強調以高於標準的自我要求，選任4位最具專業並具聲望的學者專家為獨立董事，號稱領先法令規範及同業。

▲永豐金代理董事長邱正雄。（圖／記者徐珍翔攝）

▲永豐金代理董事長邱正雄。（圖／記者徐珍翔攝） 

而無保借貸也在這次案件中浮現，永豐金在三寶案中無擔保占比高達99%，誇張程度讓檢調都看不下去，也讓過往的無保借貸，或是低保借貸都遭到外界質疑。

涉嫌違貸50億何壽川遭聲押，天之驕子恐殞落？永豐金狠踩4大雷，內部大爆料台版「半澤直樹」現正上演？為何可以無保借貸，原來只要何壽川大筆一揮同意借貸3550萬美金？立委追打何壽川整整一會期，檢調現在才動作挨批慢半拍？

違法超貸連環爆，以上種種問題，6月19日的《雲端最前線》節目特別邀請民間司改會律師鄭凱鴻、財經專家蔡玉真、資深媒體人鄭師誠，共同與主持人楊文嘉、時事評論員王時齊獨家解析金融業的秘密。

網友們除了在《ETNEWS新聞雲》的臉書專頁「ETNEWS新聞雲」、「ETNEWS筋斗雲」觀賞在直播內容外，有任何提問，也可以透過即時留言方式，一起加入討論提問，精彩內容都在今天中午12時的直播節目
"
2017.06.19,ETTODAY,https://www.ettoday.net/news/20170619/948158.htm,"永豐金董事長何壽川涉及三寶建設超貸案，遭檢方聲押禁見；而過程中，何也被時代力量立委黃國昌點出違反「產金分離」原則，直到最近案子太多，紙包不住火，才趕緊辭去YFY Global Investment BVI公司董事職務，引發討論。另一方面，過去曾有聲浪要求不能讓產金分離、媒金分離「脫鉤」，避免一套遊戲兩套規則，不過，NCC遲至本月底才要對外公開反媒體壟斷法草案內容，其中，媒金分離是否入法，也尚待討論決定。

永豐金控對三寶集團超貸案，黃國昌過去質疑何壽川介入此案同時，也直指何違反「產金分離」原則；身為永豐金控董事長的何壽川，依法不得擔任其他事業董事長，但何卻長期擔任YFY Global 公司的唯一董事，明顯違法，直批金管會視若無睹、長期縱容。

為執行「產金分離」政策，過去有不少大老闆「2選1」的例子，在「留金辭產」部分有蔡明忠請辭台灣大哥大、任富邦金控，而「留產辭金」部分則有徐旭東請辭遠東銀行、任遠傳電信、亞泥，以及蔡明興請辭富邦人壽、任台灣大哥大等。

▼永豐金董事長何壽川遭到聲押。（圖／本報資料照）

海峽金融會開幕！永豐金何壽川。

另一方面，過去討論產金分離同時，也有聲浪要求不得將「媒金」排除在外，反而該訂出更嚴格的標準，以免損及公眾權益；而時代力量在去年推出的反媒體壟斷相關草案中，在「媒金分離原則」也特別明定，考量新聞自主、文化多元等公共利益，金融控股公司、銀行與保險機構及其負責人，不得發起、經營或以任何方式控制媒體的人事、財務與業務。

媒體報導，NCC主委詹婷怡本月初在立法院說明NCC下半年業務重點時，則表示反媒體壟斷法將在6月底對外公開草案內容，作為審查媒體併購、整併、讓予的參考依據；而在各界關注的金控、銀行等金融機構能否投資媒體的「媒金分離」議題上，NCC稱已納入這次「反媒體壟斷法」草案的討論案，將由NCC委員會議決定是否入法。

詹婷怡也說，「反媒體壟斷法」將參考前NCC主委石世豪在任時推出的版本，以及民進黨版本、時代力量版本，預計年底送行政院審議，並在明年初送立法院審查。

"
2017.06.19,ETTODAY,https://www.ettoday.net/news/20170619/948138.htm,"永豐金董事長何壽川因超貸案被收押禁見，就在幾天前，何才在股東會上被砲轟「用人不當」，即使開除多名高階主管和經理人，但卻沒有拿頻頻出事、高居上位的董總與親信開刀，導致永豐金虧損過大、弊案纏身。

反觀玉山金暨玉山銀總經理黃男州曾強調，玉山金經營堅持兩大特色，包括董事長、總經理都是專業經理人制度，而非最大股東，落實公司治理原則；且建立人才接班制度，培育主管專業銀行人等，首重服務才導入專業、科技。

不過，自從永豐金弊案爆發後，何壽川被金管會指出「用人不當」、「金控內部管理不善」、「法令遵循亮紅燈」3大問題，也被質疑適任性，希望他能「知所進退」。同樣的，何壽川在股東會上，也遭到小股東圍剿質詢，同樣批評用人失當、弊案纏身一事。何強調，會進行一連串人事大調整、公司治理數位化等作為。

首先，兆豐銀紐約分行遭美重罰一案，外界紛紛將矛頭指向當時身為兆豐金控、兆豐銀行董事長蔡友才，而何壽川卻邀請蔡友才加入永豐金。其次，何壽川配偶張杏如竟在永豐銀行貸款給三寶建設相關公司「Star City」中擔任董事，金管會當時就說，若確為事實、一定嚴懲。

另外，何壽川也提到，有名董事漏掉關係人的申報，導致永豐遭到重罰。也就是指堂兄何政廷的兒子、永豐銀前董事何宗達。不過，何壽川向股東宣示，鼎興詐貸款遭金管會罰款的1000萬元，永豐金將根據銀行法，向何宗達追溯責任和賠償罰款。

根據媒體報導，在股東會舉行前，金控總經理暨財務長、永豐銀董事長游國治在內的3位高階主管下台、1位記過，多名經理人受懲處，高層似乎要以經理人下台「止血」、找底下的人當代罪羔羊開刀；但有小股東質疑，「董事會難道沒有任何查核責任嗎？」何當時辯解說「等到董事會查核來不及。」

最後，何壽川在股東會上親自鞠躬道歉，強調公司未來將善用科技促進公司轉型，全面導入數位化流程，無論是風控、法遵、內部稽核、KYC（認識客戶）各項流在一開始就完成線上即時稽核，以免事後人為疏失

"
2017.06.19,ETTODAY,https://www.ettoday.net/news/20170619/947878.htm,"永豐金董事長何壽川因涉及三寶建設超貸案，違法放貸逾50億元遭到檢方聲押禁見，金管會表示，何壽川若被檢調起訴，會檢討他是否還適合擔任金控董事長。金管會高層透露，早已多次「明示暗示」何壽川「不適任」，若有自覺不適任就應該請辭，但永豐金卻遲遲沒有動作。

永豐金董事長何壽川因涉及三寶建設超貸案，違法放貸逾50億元遭到檢方聲押禁見，金管會表示，何壽川若被檢調起訴，會檢討他是否還適合擔任金控董事長。

去年12月本刊率先揭露，永豐金員工向金管會檢舉，質疑永豐金借貸給三寶建設董事長李俊傑的私人投資公司J&R Trading Co., Ltd.超過41億元，其中有擔保貸款為19.84億元、無擔保貸款是6千5百萬美元（約20.45億元），恐損及永豐金股東和員工權益。

金管會歷經4個月調查後，才對永豐金重罰千萬元。金管會目前正在調查永豐金和三寶集團是否有利害關係人交易，預計6月底前會有結果。

面對何壽川遭聲押，金管會指出，據《金控負責人應具備資格條件》第3條第13項規定「有事實證明從事或涉及其他不誠信或不正當的活動，顯示其不適合擔任金融控股公司的發起人或負責人」，何壽川一旦被起訴，會先考量適格性，不排除解除何壽川董事長職務。

永豐金去年接連爆發弊案，何壽川在股東會上遭股東砲轟。
金管會高層透露，今年調查永豐金三寶案時，若發現有明確不法事證，也就是永豐金高層，如何壽川等人若被起訴，金管會就會依法宣布「解除」何壽川職務，府院高層在永豐金接連爆發弊案後，就已多次「明示暗示」何壽川「不適任」，若有自覺不適任就應該請辭，但永豐金卻沒有動作。

永豐金去年歷經鼎興詐貸案、三寶超貸案後，又踩到中國輝山乳業地雷，以及涉違法替陸資下單買台股，介入大同經營權之爭等案件，讓何壽川週三（14日）舉行股東會時，頻頻遭到台下股東砲轟。

雖然永豐金在5月底時，搶在法說會和股東會前，對外宣布永豐銀行董事長游國治等3名高層請辭，盼能設下防火牆，但游國治等人請辭案要到7月1日才生效，也讓金管會相當無奈

"
2017.06.18,ETTODAY,https://www.ettoday.net/news/20170618/947883.htm,"永豐金董事長何壽川因三寶超貸案遭聲押，永豐金昨日深夜宣布，已召開臨時董事會，推舉邱正雄為代理董事長。對此，民進黨立委段宜康18日則在臉書直批「太可笑」，永豐金幾個弊案，都發生於邱正雄任職期間，且去年邱卸任永豐銀行董事長後，還被何壽川聘為最高顧問，可見對其倚重與關係之深，非比尋常。

台北地檢署偵辦永豐金疑似違法放貸案，認為何壽川涉嫌重大，有串滅證及逃亡之虞，向法院聲請羈押禁見獲准。段宜康昨日則在臉書直言，除了何壽川涉案外，這其實是家族性的洗錢罪行，而最可怕的是，家族企業迫害不肯配合犯罪的守法員工，受害的不只前永豐證券財務長王幗英，金管會還知道經由自己安排求助的有哪些人。

對於何壽川遭聲押後，永豐金控火速推舉邱正雄擔任代理董事長一職，段宜康也在臉書指出，永豐何家和國民黨高層關係錯綜綿密，前總統馬英九也重用的前行政院副院長邱正雄，更是直接參與經營。

他進一步說，永豐金這些弊案，都發生於邱正雄任職期間，且去年邱卸任永豐銀行董事長後，還被何壽川特別聘為最高顧問，並保留專屬辦公室、座車、司機，對其倚重與關係之深，非比尋常；如今何壽川出事，永豐金找來邱正雄接董事長，「未免也太可笑了吧！」

"
2017.06.18,ETTODAY,https://www.ettoday.net/news/20170618/947833.htm,"永豐金弊案越演越烈，永豐金董事長何壽川涉《證券交易法》特別背信等罪，且有串證、滅證之虞，遭法院裁准收押禁見。對此，向來關注永豐金案件的時代力量立委黃國昌18日的臉書發文表示，永豐金弊案，不只是「違法超貸」而已，根本是何壽川等人把永豐金股東與存戶的錢，當成是自家金庫的違法關係人交易。

黃國昌表示，除了何壽川違法「產金分離」原則，兼任YFY Global的董事長，以及其所購買Giant Crystal可交換公司債的標的正是Star City之外，Giant Crystal與Star City根本是一體兩面的母子公司，在何壽川控制的永豐金數次違法超貸給Giant Crystal的期間，何妻張杏如一直是Star City的董事。

而張杏如在2012年6月26日形式上卸任Star City董事，接手的是Wang Tung-Ling，即張杏如的秘書王冬玲，也是何壽川的財團法人信誼基金會的登記聯絡人，「擺明就是何壽川的人頭」。

▼立委黃國昌針對永豐金弊案，在臉書發文並批「金管會還能繼續裝沒事嗎？」（圖／取自黃國昌臉書）

▲立委黃國昌針對永豐金弊案，在臉書發文並批「金管會還能繼續裝沒事嗎？」（圖／取自黃國昌臉書）

黃國昌說，當時，由於立法院會期將結束，已無質詢機會，5月22日請金管會銀行局官員來辦公室時，他們還宣稱不知誰是Wang Tung-Ling（張杏如的秘書王冬玲）。

在2012年年底，Star City等四家公司，向銀行聯貸4億3500萬美金，永豐金與台銀就是聯貸主辦行。為了掩人耳目，Star City的董事在6月由張杏如轉為王冬玲，實質上就是何壽川要求永豐金貸款給自己人頭控制的公司Star City，「整件事，根本就是同一群人，在濫用權力所從事的違法關係人交易。」

黃國昌指出，「這些事情，金管會早就知道了，卻一直消極擺爛。我不知道，金管會的消極，與永豐金聘用了一群前官員當大小門神有無直接關連。但是我知道，這種迴護包庇的態度，會讓人對金管會維護健全金融秩序，完全沒有信心。」

最後，他也提到，檢調已經動起來了，何壽川也被裁定收押了，金管會還能繼續裝沒事嗎？


"
2017.06.18,ETTODAY,https://www.ettoday.net/news/20170618/947486.htm,"偵辦永豐金超貸案，台北地方法院召開羈押庭，挑燈夜戰，凌晨4點多訊問完畢，下午1點多合議庭諭令，永豐金董事長何壽川、永豐餘土地開發部經理張金榜、三寶建設董事長李俊傑的太太廖怡慇，通通羈押禁見。

檢調發現，何壽川涉及在2009年10月起，通過對Grand Capital公司(GC)3000萬美元擔保貸款，並對三寶建設境外J&R Trading Co.LTD(J＆R)公司進行近74億元授信貸款。但J＆R根本沒有營運，連財報都沒，根本是間紙上公司，卻成為永豐金最大單一借款戶。

2012年，何壽川同意對三寶建設另一公司Star City(ST)，也就是上海1788大樓控股公司，進行約52億元台幣無擔保貸款，不過因GC擁有ST約8成股權，何壽川的妻子張杏如又曾擔任ST董事，檢調認為，有利害關係人交易問題。

另外，何壽川涉嫌透過YFY購買GC發行，以ST股權為標的可轉換公司債，並且參與聯貸案提供資金給ST。「左手放貸、右手投資」違反金控業「產金分離」原則，涉犯《證交法》背信罪。而張金榜部分，涉及刻意高估鑑價，承租進駐1788大樓，由永豐金財務長邱秀瑩核准，並且預付租賃貸款。

台北地檢署指揮調查局北部機動工作站，16日兵分13路搜索，約談包括何壽川在內共23人。17日上午檢察官裁定對何壽川、張金榜及廖怡慇聲請羈押。傍晚送交台北地方法院，羈押庭在晚間10點召開。而同樣被約談的張杏如獲得檢方請回，永豐金總經理游國治獲500萬元交保，邱秀瑩250萬元交保，永豐餘會計主管吳忠福則以50萬元交保候傳。

永豐金在17日召開臨時董事會，並且發布重大訊息，宣布由現任董事邱正雄，擔任永豐金代理董事長職務，並且強調，將持續強化公司治理及內部、風險控管
"
2017.06.18,ETTODAY,https://www.ettoday.net/news/20170618/947638.htm,"永豐金內控怎麼了？去年11月永豐金涉及鼎興牙材詐貸案後，緊接著被爆出踩雷輝山乳業、三寶建設超貸案，更被立委爆料違法替「陸資」下單購買大同股票，被金管會查獲，目前多宗訴訟纏身，永豐金董事長何壽川遭到聲押，何家百年招牌陷入泥沼。

永豐金狠踩鼎興、三寶、輝山、大同四大地雷

從紙業跨入金融業的何壽川，多年來透過不斷整併，打造出1.6兆元資產規模的事業體，不過，這一年來旗下永豐餘、永豐金、永豐銀、永豐金證券等卻頻頻踩雷，讓金管會在半年內開了兩張千萬罰單，創了金融界的先例，不禁讓外界紛喊：「永豐金到底怎麼了？」

去年11月，永豐金爆出第一個弊案「涉及鼎興牙材詐貸案」。檢調查出鼎興和醫療院所簽訂假交易契約，向華南、永豐等13家銀行及融資公司詐貸至少43億元，其中鼎興負責人何宗英與永豐銀有關係人交易，因此約談永豐銀前董事長何宗達的父親、永豐餘大股東何政廷（永豐金董事長何壽川堂弟）等人到案，引發金融界關注。

然而，永豐金鼎興案中涉及利害關係人交易，檢調還在偵辦中，又爆出第二個弊案「三寶建設超貸案」。去年底有永豐金員工匿名向金管會及媒體爆料，指出永豐金向三寶建設違法超貸，永豐金透過海外租賃公司對三寶建設放貸超過50億元，竟然幾乎無擔保，永豐金還逐年增貸。

永豐金高層請辭止血，金管會正面看待（圖／資料照）

接著今年又陸續爆出永豐金證券香港子公司「錯踩輝山乳業」以及「非法引進陸資買進大同公司股票」。在輝山乳業案中，永豐金證券香港子公司因借款港幣4.4億元給客戶買中國輝山乳業股票，結果輝山乳業股價無預警崩盤並停止交易，使客戶無力還款，永豐金證券恐續認損超過10億元。

至於非法引進陸資買進大同公司股票，並介入經營權之爭，由於涉及敏感的陸資議題，被多名執政黨立委高度關切。

日前永豐金因三寶建設超貸等案件，調查局北機站分析過濾金管會月前提供的資料後，認為有必要發動偵查保全證據，因此集結上百名調查官，搜索相關嫌疑人公司、住家等數十個地點，帶回永豐金多名高層偵訊，金控董事長何壽川都無法倖免，遭檢調聲押。

何壽川弊案連連　黃國昌批：金管會還在睡嗎！

在財委會上，時代力量立委黃國昌多次關切永豐金弊案，並要求金管會追查，而何壽川遭聲押的消息傳出後，黃國昌也在臉書上發文表示：「永豐金與何壽川的金融弊案，在財政委員會整整追了一個會期，金管會不動就是不動，早該依法約詢卻消極不作為，還處處幫永豐緩頰開脫。讓人印象深刻的作為，竟然是金管會主委找何壽川董事長喝咖啡。」

黃國昌說，好不容易在五月份的質詢，讓主委作出了「三個星期內完成調查處分」的承諾。結果，還是跳票。現在，連檢調都已經採取大動作偵辦了，金管會還在睡嗎？刑事責任的追究，當然是檢方的權責。但請金管會不要忘了，行政懲處與金融秩序的維持，金管會責無旁貸。

民進黨立委段宜康臉書上更直言：「永豐金何壽川涉案外，其實是家族性的洗錢罪行！」他說，最可怕的是，家族企業迫害不肯配合犯罪的守法員工，受害的不只前永豐證券財務長王幗英，金管會知道，經由我安排向他們求助的有哪些人，請辦出個成績給我們看看。

至於何壽川遭聲押後，永豐金緊急開會推選邱正雄擔任代理董事長。此舉引發段宜康的不滿，他在臉書上砲轟：「何家和國民黨高層關係錯縱綿密，馬英九也重用的前行政院副院長邱正雄，更是直接參與經營。永豐金的這些弊案，都發生於邱正雄任職期間。」

他說，去年邱正雄卸任永豐銀行董事長後，何壽川還特別聘為最高顧問，並保留專屬辦公室、座車、司機。對其倚重與關係之深，非比尋常。「何壽川出事，永豐金找邱正雄接董事長，未免也太可笑了吧！」

▼永豐金董事長何壽川日前出席股東會。（圖／記者許雅綿攝）

▲永豐金董事長何壽川出席股東會。（圖／記者許雅綿攝）

永豐金內部吹哨遭懲處　立委籲推動吹哨者保護法

永豐金證券前財務長王幗英日前接受媒體訪問時指出：「自己是因內部吹哨遭到解職。」先前也有媒體收到專業經理人的爆料簡訊，文中指出，永豐金控及其子公司多名財務主管及人員，因堅持內部控制對疑似不當交易或行為進行內部調查，卻遭無預警解職甚至逼退，懇請金管會進行調查。

面對員工爆料被無故解職，永豐金表示：「是多方考量下的決定。」至於何方考量，不得而知。

積極推動「吹哨者保護法」的黃國昌在臉書上表示，收到的「有料檢舉」（不是「無地放矢的黑函」），大多不願具名，一直堅守保護檢舉人身分的原則，完全可以瞭解欠缺完整法制保護下，吹哨者的擔憂與恐懼。他強調：「吹哨者保護法，刻不容緩。」

何壽川遭聲押前，最後一次在媒體前露面，就是在6月14日的永豐金股東會上，何壽川致詞時二度口頭道歉並向股東們鞠躬道歉，且強調：「會把公司治理做好，重視稽核。」對比起永豐金這一年的弊案連連，何壽川這番話顯得格外諷刺。

"
2017.06.17,ETTODAY,https://www.ettoday.net/news/20170617/947345.htm,"永豐金董事長何壽川涉嫌違法超貸案，檢調昨（16）日大動作約談何壽川等23人到案，經漏夜偵訊，何壽川等三名永豐金高層因涉嫌違反證交法罪嫌重大，今日遭檢調聲押禁見。另外，永豐餘集團財務長邱秀瑩、永豐餘會計主管吳忠福則獲交保，至於永豐餘土地開發部經理張金榜則仍待開羈押庭。對此，永豐餘集團公關表示，不管羈押庭結果如何，將不影響集團營運正常運作。

根據《蘋果》報導指出，永豐餘集團公共事務部表示，目前永豐金控集團與永豐餘集團為兩集團，因產金分離，永豐金集團總裁何壽川在永豐餘集團已經沒有任何職務，加上永豐餘集團財務長邱秀瑩已於16日下午約談並交保，因此強調，不影響公司內部運作。

檢調依據金管會資料，懷疑永豐金控負責人何壽川等高層，涉嫌自2009年10月起，以永豐金租貸公司轉投資境外的GC公司違法放貸予境外紙上公司J&R公司50多億元，涉嫌違反證交法。台北地檢署昨（16）日指揮調查局北機站兵分13路搜索何壽川住處及辦公室，並約談何壽川等23人到案。

"
2017.06.14,ETTODAY,https://www.ettoday.net/news/20170614/944804.htm,"永豐金14日召開股東常會，永豐金董事長何壽川親自主持，並針對近年來弊案頻傳紛擾，二度口頭道歉並向股東們鞠躬道歉，同時也強調，會把公司治理做好，重視稽核，未來永豐金的表現一定會是金控中最領先的。

永豐金控近半年來多事之秋，頻被內部人爆料檢舉，繼鼎興牙材和三寶建設超貸案後，陸續被金管會分別重罰千萬之後，又傳出員工具名檢舉多位財務主管因堅持對疑似不當交易進行內部調查，而遭到解職或逼退，接著三寶超貸案也爆出疑涉關係人交易的案外案，以及永豐金（亞洲）疑似幫「陸資」非法下單買台股等。

弊案爭議頻傳，永豐金舉行股東會，即便一早暴雨，仍有不少股東參加，股東出席率達86.34%。

值得一提的是，針對弊案爭議，總經理、財務長兼永豐銀董事長游國治等3高層請辭負責，有小股東質疑，為什麼只有經理人負責，董事會沒有變動？何壽川沒有正面回應，僅表示會強化法令遵循，且會從開案就列入追蹤，不會等事後才來追查。

"
2017.05.25,ETTODAY,https://www.ettoday.net/news/20170525/932207.htm,"永豐金弊案不斷再冒出案外案，光目前已知的案件支線就包括「三寶超貸案」、「永豐證幫違法陸資買台股」、「鼎興牙材公司超貸案」、「永豐證踩輝山乳業地雷」、「何壽川涉嫌違反產經分離與關係人交易」。之前，金管會在財政委員會上，承諾5月底會給社會大眾交代，但至今仍未做出回應，甚至可能在「陸資違法買台股」一案上無法可罰？

今日(25日)永豐金控3個高層下台，包括永豐金控總經理游國治、永豐金租賃總經理莊耀、永豐金證券(亞洲)董事總經理蔡建志。金管會主任秘書邱淑貞表示，去年4月對永豐金未妥善督導管理海外子公司辦理授信案，金管會在罰鍰時，就有要求相關人員檢討需報金管會，這次永豐金內部人員的懲處包含子公司高層，應是包含從鼎興案開始的整個金控內控結構來檢討。

邱淑貞說明，目前永豐金一系列案件，由證期局與銀行局分頭進行調查，之後彙整處理。銀行局副局長呂蕙蓉表示，在「何壽川涉嫌違反產經分離與關係人交易」部分已請永豐金陳述意見，並且移送檢調，會盡快依行政程序處理。

而在「永豐證幫違法陸資買台股」案，證期局副局長張振山表示，會就永豐金(母公司)對香港永豐證(子公司)未善盡監督責任究責，但依照現行法規，香港永豐證幫違法陸資下單買台股，依照兩岸人民人民關係條例第93-1條，對於香港永豐證這個「代理人」無法可罰。證期局正與陸委會商量，請陸委會修法，但修法後是否朔及既往？張振山表示，這需由陸委會來決議。

此外，「永豐證踩輝山乳業地雷」一案，張振山表示，因為香港永豐證是永豐金在香港的子公司，香港證交所的法規，對於客戶的融資融券較為寬容，不像台灣證交法限制嚴格，因此香港永豐證並沒有違反香港證交所的規定，無法對於香港永豐證開罰。

日前金管會曾表示對永豐金後續還有行政懲處、5月底要給社會大眾交代，但至今都沒有消息？邱淑貞語帶保留，表示所有永豐金相關的案件，金管會是「彙整處理」，從金控對於旗下子公司、孫公司的內控制度一併整合要求改善缺失，會盡快給社會大眾交代。

"
2017.05.25,ETTODAY,https://www.ettoday.net/news/20170525/931677.htm,"永豐金近期不斷出包，接連發生弊案，25日永豐金宣布董事長游國治等3高層請辭。金管會25日一早表示，會正面看待，並將密切觀察永豐所展現的改革誠意和具體措施。

永豐金日前陸續爆發鼎興案、三寶建設超貸案，雪球越滾越大，也接連爆出董座何壽川涉嫌關係人交易的案外案。25日永豐金宣布，金控總經理暨財務長、永豐銀董事長游國治，及永豐金租賃總經理莊耀、永豐金證券(亞洲)董事總經理蔡建志，3名高層請辭負責，從7月1日生效。

金管會表示，106年4月12日對永豐金未妥善督導管理海外子公司辦理授信案，處以1000萬元罰鍰的處分時，已經也要求檢討相關人員責任，對於永豐金能積極回應金管會處分時的要求，金管會正面看待，並將密切觀察永豐金所展現的改革誠意和具體措施。至於對何壽川是否涉及關係人交易？金管會表示，永豐金已經就爭議提出陳述意見，將調查事證後視所發現的違法情節做處分。

"
